CustomerID,Recency,Frequency,Monetary,AvgOrderValue,PurchaseFrequency,AvgDaysBetweenPurchases,CLV,Predicted_CLV
13800.0,310,1,558.32,16.91878787878788,1.0,0.0,558.32,558.4516
13801.0,67,1,324.8,14.121739130434785,1.0,0.0,324.8,324.5906999999997
13802.0,139,3,4599.42,76.657,0.0173410404624277,2.915254237288136,4599.42,4595.0845
13803.0,255,1,277.07,16.298235294117646,1.0,0.0,277.07,276.9680999999997
13804.0,31,7,2635.79,19.23934306569343,0.0269230769230769,1.897058823529412,2635.79,2635.708000000003
13805.0,52,2,924.6,71.12307692307692,0.0259740259740259,6.333333333333333,924.6,924.869000000001
13806.0,64,1,256.38,25.638,1.0,0.0,256.38,256.3065000000001
13807.0,367,1,112.6,16.085714285714285,1.0,0.0,112.6,112.58640000000007
13808.0,6,5,1747.66,22.99552631578948,0.0543478260869565,1.1866666666666668,1747.66,1747.3684000000023
13809.0,305,1,155.05,12.920833333333334,1.0,0.0,155.05,155.04979999999975
13810.0,29,3,1499.01,42.828857142857146,0.1071428571428571,0.7941176470588235,1499.01,1498.8715999999988
13811.0,184,3,814.5,62.65384615384615,0.0535714285714285,4.5,814.5,814.6027
13812.0,42,3,539.0,14.97222222222222,0.046875,1.7714285714285714,539.0,538.8551000000002
13813.0,40,4,1366.86,19.809565217391302,0.0416666666666666,1.3823529411764706,1366.86,1367.2351000000003
13814.0,92,2,1579.12,27.703859649122805,0.0444444444444444,0.7857142857142857,1579.12,1579.1815999999983
13815.0,22,4,4027.36,22.882727272727276,0.0134680134680134,1.6914285714285715,4027.36,4025.8991999999935
13816.0,24,2,571.6700000000001,20.41678571428572,0.048780487804878,1.4814814814814814,571.6700000000001,571.4819999999992
13817.0,29,2,382.98,15.9575,0.0061919504643962,14.0,382.98,382.97839999999997
13819.0,302,3,1140.35,31.676388888888887,0.1578947368421052,0.4857142857142857,1140.35,1140.9420000000014
13821.0,145,2,385.64,6.536271186440678,0.017094017094017,2.0,385.64,385.7079999999997
13822.0,6,2,632.0,6.583333333333333,0.0571428571428571,0.3578947368421052,632.0,631.9717999999998
13823.0,19,2,957.66,23.9415,0.0273972602739726,1.8461538461538465,957.66,957.7499000000006
13824.0,33,5,1698.94,36.93347826086956,0.0179856115107913,6.133333333333334,1698.94,1699.0771000000009
13826.0,176,1,189.5,18.95,1.0,0.0,189.5,189.15539999999987
13827.0,58,3,412.05,4.430645161290323,0.0348837209302325,0.9239130434782608,412.05,411.9546999999998
13828.0,22,1,209.49,13.966,1.0,0.0,209.49,209.24300000000005
13831.0,16,6,2202.99,29.77013513513513,0.0169491525423728,4.794520547945205,2202.99,2204.2691999999993
13832.0,19,1,52.2,17.400000000000002,1.0,0.0,52.2,52.05759999999995
13833.0,159,1,384.8,13.26896551724138,1.0,0.0,384.8,384.8693
13835.0,25,4,834.57,15.174,0.0209424083769633,3.4814814814814814,834.57,834.8548000000006
13837.0,212,2,271.24,14.275789473684211,0.0188679245283018,5.833333333333333,271.24,271.22810000000044
13838.0,6,4,691.73,3.975459770114943,0.010958904109589,2.1040462427745665,691.73,691.9972000000006
13841.0,253,1,85.0,85.0,1.0,0.0,85.0,84.9734
13842.0,59,9,3385.62,16.43504854368932,0.029126213592233,1.4780487804878049,3385.62,3385.1186000000002
13844.0,11,1,361.62,18.081,1.0,0.0,361.62,361.5144000000001
13845.0,65,1,312.98,34.77555555555556,1.0,0.0,312.98,312.85280000000006
13846.0,25,3,865.0600000000001,15.728363636363635,0.0089285714285714,6.185185185185185,865.0600000000001,865.3145999999994
13848.0,92,3,1255.0,251.0,0.010948905109489,68.25,1255.0,1257.5014999999987
13849.0,52,2,1537.95,15.22722772277228,0.0166666666666666,1.19,1537.95,1537.6111000000005
13850.0,129,1,1595.48,17.155698924731183,1.0,0.0,1595.48,1593.4738000000004
13851.0,96,3,2651.46,32.73407407407407,0.0155440414507772,2.3875,2651.46,2653.7630999999988
13853.0,57,1,1090.14,47.39739130434782,1.0,0.0,1090.14,1089.6556999999993
13854.0,9,25,8109.519999999999,73.72290909090908,0.0700280112044818,3.1743119266055047,8109.519999999999,8127.532000000004
13856.0,169,3,388.5,27.75,0.0857142857142857,2.6153846153846154,388.5,388.48820000000006
13858.0,57,1,216.17,19.651818181818182,1.0,0.0,216.17,216.20029999999966
13859.0,326,1,201.16,7.184285714285714,1.0,0.0,201.16,201.18150000000003
13860.0,1,5,1245.9,16.39342105263158,0.0581395348837209,1.106666666666667,1245.9,1246.5166000000013
13862.0,18,8,2209.36,15.894676258992806,0.0253968253968253,2.246376811594203,2209.36,2208.1789999999964
13863.0,248,1,305.78,15.288999999999998,1.0,0.0,305.78,305.6939999999997
13865.0,58,4,501.56,16.718666666666667,0.0172413793103448,7.931034482758621,501.56,501.4737999999996
13866.0,74,1,145.67,20.81,1.0,0.0,145.67,145.52030000000008
13867.0,31,3,1015.29,16.644098360655736,0.0160427807486631,3.1,1015.29,1015.3291999999985
13868.0,7,2,3192.54,96.74363636363636,0.0625,0.96875,3192.54,3190.58821
13869.0,123,4,3104.9500000000003,10.11384364820847,0.017094017094017,0.761437908496732,3104.9500000000003,3103.5095000000024
13870.0,2,8,2770.94,24.095130434782607,0.0279720279720279,2.482456140350877,2770.94,2770.1271000000015
13871.0,23,13,6403.25,19.057291666666668,0.0452961672473867,0.8388059701492537,6403.25,6411.058799999998
13873.0,120,3,389.6,16.93913043478261,0.0157068062827225,8.590909090909092,389.6,389.60269999999946
13874.0,358,1,540.45,30.025,1.0,0.0,540.45,540.9720999999998
13875.0,54,5,1786.79,17.180673076923078,0.0201612903225806,2.388349514563106,1786.79,1786.7940999999994
13876.0,64,1,122.7,17.52857142857143,1.0,0.0,122.7,122.66270000000004
13877.0,86,1,117.24,39.08,1.0,0.0,117.24,117.32769999999994
13878.0,55,1,1281.53,35.598055555555554,1.0,0.0,1281.53,1282.4785999999992
13880.0,21,13,3219.77,19.513757575757577,0.0375722543352601,2.0853658536585367,3219.77,3219.9255000000003
13881.0,4,20,17159.52,96.401797752809,0.0647249190938511,1.694915254237288,17159.52,17209.930300000015
13882.0,3,5,1191.13,18.325076923076924,0.0806451612903225,0.921875,1191.13,1192.0743000000011
13883.0,11,5,2674.48,18.834366197183098,0.0205761316872428,1.7092198581560285,2674.48,2675.6614000000027
13884.0,7,5,787.6,13.34915254237288,0.0180505415162454,4.741379310344827,787.6,787.6240000000001
13885.0,189,2,506.8,18.1,0.1666666666666666,0.4074074074074074,506.8,506.9424000000007
13886.0,71,1,243.56,15.2225,1.0,0.0,243.56,243.5625000000001
13887.0,204,1,349.55,18.397368421052636,1.0,0.0,349.55,349.60779999999994
13888.0,120,2,605.63,15.14075,0.0202020202020202,2.5128205128205128,605.63,605.5204999999994
13889.0,93,1,416.9,27.793333333333337,1.0,0.0,416.9,416.9298000000004
13890.0,1,10,1883.81,17.125545454545453,0.0279329608938547,3.2477064220183487,1883.81,1884.9337999999989
13892.0,27,4,632.97,23.44333333333333,0.0181818181818181,8.423076923076923,632.97,632.4180000000003
13893.0,298,1,821.1,39.1,1.0,0.0,821.1,821.3461000000005
13894.0,24,3,564.62,20.911851851851853,0.0104529616724738,11.0,564.62,563.6419000000006
13895.0,28,4,2593.07,21.975169491525424,0.0291970802919708,1.1538461538461535,2593.07,2593.653900000004
13897.0,50,1,311.16,18.303529411764707,1.0,0.0,311.16,311.18719999999985
13898.0,326,1,155.93,12.994166666666668,1.0,0.0,155.93,155.78849999999983
13899.0,16,2,388.52,20.448421052631577,0.0077220077220077,14.333333333333334,388.52,388.5193
13900.0,183,3,740.95,17.23139534883721,0.0375,1.880952380952381,740.95,741.044499999999
13901.0,72,5,2867.2000000000003,19.24295302013423,0.020242914979757,1.6554054054054057,2867.2000000000003,2865.8132000000023
13904.0,37,2,332.64,12.793846153846154,0.0077519379844961,10.28,332.64,332.62629999999973
13908.0,80,4,2369.55,19.42254098360656,0.0203045685279187,1.6198347107438016,2369.55,2369.9876999999965
13911.0,57,9,2580.91,17.43858108108108,0.0357142857142857,1.6802721088435375,2580.91,2579.3996000000025
13914.0,12,2,626.45,18.98333333333333,0.08,0.75,626.45,626.6946999999991
13917.0,50,2,272.04,15.113333333333337,0.0140845070422535,8.294117647058824,272.04,271.9099000000004
13918.0,50,2,1212.84,40.428,0.0098039215686274,7.0,1212.84,1213.0242999999987
13919.0,59,2,384.81,13.743214285714286,0.0317460317460317,2.2962962962962963,384.81,384.80060000000003
13922.0,352,1,172.25,24.607142857142858,1.0,0.0,172.25,172.17790000000002
13923.0,54,1,351.13,17.5565,1.0,0.0,351.13,351.09700000000026
13924.0,2,6,1838.85,15.716666666666669,0.0845070422535211,0.5775862068965517,1838.85,1838.623300000002
13925.0,93,4,678.25,16.54268292682927,0.0930232558139534,1.05,678.25,678.1903999999998
13926.0,23,1,223.85,20.35,1.0,0.0,223.85,223.84759999999983
13927.0,75,1,348.99,16.61857142857143,1.0,0.0,348.99,348.9253000000003
13928.0,11,4,464.57,17.206296296296298,0.032520325203252,4.653846153846154,464.57,464.71780000000007
13929.0,169,2,842.65,93.62777777777778,0.0126582278481012,19.625,842.65,842.7668999999999
13930.0,58,2,337.34,19.843529411764703,0.0253164556962025,4.875,337.34,337.2013000000002
13931.0,96,2,1237.53,21.33672413793104,0.010752688172043,3.245614035087719,1237.53,1237.6543999999997
13932.0,295,1,307.4,19.2125,1.0,0.0,307.4,307.49159999999955
13933.0,109,2,608.79,26.46913043478261,0.05,1.7727272727272727,608.79,609.0604
13934.0,264,1,922.1,29.74516129032258,1.0,0.0,922.1,922.0436000000005
13936.0,180,1,376.58,14.483846153846152,1.0,0.0,376.58,376.78990000000044
13937.0,169,1,158.85,17.65,1.0,0.0,158.85,158.8701000000002
13938.0,35,1,71.66,10.237142857142857,1.0,0.0,71.66,71.57879999999993
13939.0,23,3,568.55,12.634444444444444,0.0103806228373702,6.545454545454546,568.55,569.1659999999994
13940.0,17,4,839.14,17.12530612244898,0.0314960629921259,2.6041666666666665,839.14,838.5553999999996
13941.0,22,5,5112.96,113.62133333333334,0.0142450142450142,7.931818181818182,5112.96,5099.239899999997
13946.0,79,3,561.57,51.05181818181818,0.0158730158730158,18.8,561.57,561.6980000000002
13947.0,65,1,90.6,18.12,1.0,0.0,90.6,90.43540000000006
13948.0,361,1,102.0,34.0,1.0,0.0,102.0,101.99760000000003
13949.0,3,6,2427.32,15.170750000000002,0.0652173913043478,0.559748427672956,2427.32,2426.2893000000026
13950.0,11,4,745.0600000000001,21.28742857142857,0.0169491525423728,6.882352941176471,745.0600000000001,745.0037999999993
13951.0,176,3,674.45,17.293589743589745,0.0252100840336134,3.0789473684210527,674.45,674.5070999999992
13952.0,218,2,3251.071,23.730445255474454,0.0952380952380952,0.1470588235294117,3251.071,3245.383159999997
13953.0,7,7,3515.68,175.784,0.0202312138728323,18.05263157894737,3515.68,3515.2000999999964
13954.0,2,2,439.92,17.5968,0.0285714285714285,2.875,439.92,440.04239999999993
13955.0,154,2,322.96,9.786666666666664,0.0131578947368421,4.71875,322.96,323.1681
13956.0,5,5,1026.42,6.752763157894737,0.0187265917602996,1.7483443708609272,1026.42,1026.4728999999995
13959.0,79,3,598.2,6.502173913043479,0.0105633802816901,3.098901098901099,598.2,598.1735999999994
13960.0,21,2,230.22,19.185,0.0392156862745098,4.545454545454546,230.22,230.2584000000001
13962.0,22,2,169.54999999999998,15.413636363636362,0.0089285714285714,22.3,169.54999999999998,169.59189999999984
13963.0,308,4,664.54,18.986857142857144,0.0666666666666666,1.7058823529411764,664.54,664.2426000000004
13967.0,146,1,80.7,40.35,1.0,0.0,80.7,80.70399999999994
13969.0,7,18,9053.94,14.463162939297126,0.0502793296089385,0.5584,9053.94,9027.083899999983
13971.0,19,8,2758.26,18.511812080536917,0.0299625468164794,1.7837837837837838,2758.26,2759.2373000000025
13972.0,71,2,190.25,12.683333333333334,0.0151515151515151,9.357142857142858,190.25,190.29639999999995
13973.0,287,1,264.7,24.063636363636363,1.0,0.0,264.7,264.5622000000002
13974.0,49,1,413.59,14.77107142857143,1.0,0.0,413.59,413.5975999999996
13975.0,31,6,2526.28,7.474201183431953,0.024390243902439,0.7181008902077152,2526.28,2531.4092999999975
13976.0,207,1,357.98,35.798,1.0,0.0,357.98,357.9976999999999
13978.0,15,2,196.79,13.119333333333334,0.064516129032258,2.142857142857143,196.79,196.8364000000003
13979.0,73,1,869.87,16.108703703703704,1.0,0.0,869.87,870.1311999999997
13980.0,60,1,200.14,18.19454545454545,1.0,0.0,200.14,200.0760000000001
13982.0,39,4,1871.81,16.863153153153153,0.0122324159021406,2.9545454545454546,1871.81,1873.7443999999987
13983.0,30,12,2603.43,24.3311214953271,0.0355029585798816,3.1226415094339623,2603.43,2602.604399999997
13984.0,27,5,920.51,57.531875,0.0147058823529411,22.466666666666665,920.51,920.1869
13985.0,4,15,7060.13,20.2295988538682,0.057471264367816,0.7270114942528736,7060.13,7075.902700000006
13986.0,17,1,320.46,24.650769230769228,1.0,0.0,320.46,320.56029999999964
13988.0,20,6,4147.96,17.726324786324785,0.025531914893617,0.9914163090128756,4147.96,4159.0002
13989.0,66,2,1266.08,30.88,0.0114942528735632,4.325,1266.08,1266.682300000001
13990.0,213,1,311.3,19.45625,1.0,0.0,311.3,311.29829999999964
13991.0,12,6,855.97,10.190119047619048,0.0454545454545454,1.5542168674698795,855.97,855.7742000000005
13992.0,30,1,76.8,15.36,1.0,0.0,76.8,76.59500000000007
13993.0,43,9,3466.36,28.647603305785125,0.03125,2.3666666666666667,3466.36,3461.4014999999954
13994.0,4,6,2313.14,14.923483870967742,0.0413793103448275,0.9155844155844156,2313.14,2315.4597999999987
13995.0,15,5,1393.69,16.205697674418605,0.0216450216450216,2.7058823529411766,1393.69,1392.558100000001
13999.0,10,12,3901.81,18.758701923076924,0.034090909090909,1.6763285024154588,3901.81,3900.7223999999987
14000.0,211,1,635.66,42.37733333333333,1.0,0.0,635.66,635.7088000000009
14001.0,46,3,2043.08,52.38666666666667,0.0091463414634146,8.605263157894736,2043.08,2043.2203999999974
14002.0,134,2,529.73,11.270851063829788,0.0869565217391304,0.4782608695652174,529.73,529.2568000000003
14004.0,43,7,4582.64,26.799064327485382,0.0284552845528455,1.4294117647058824,4582.64,4588.1214
14005.0,10,5,2874.72,34.22285714285714,0.0241545893719806,2.469879518072289,2874.72,2874.497799999999
14006.0,116,3,962.19,32.073,0.015228426395939,6.758620689655173,962.19,962.3628000000007
14009.0,198,2,695.61,16.562142857142856,0.25,0.1707317073170731,695.61,696.2194999999999
14012.0,278,1,328.8,29.89090909090909,1.0,0.0,328.8,328.66499999999974
14013.0,110,3,473.02,13.91235294117647,0.0180722891566265,5.0,473.02,473.42179999999934
14014.0,77,1,505.18,12.953333333333331,1.0,0.0,505.18,505.26000000000045
14015.0,53,1,917.34,45.867,1.0,0.0,917.34,917.4366999999993
14016.0,162,4,4341.21,26.964037267080744,0.0204081632653061,1.2125,4341.21,4339.488700000005
14019.0,47,3,1421.61,21.539545454545458,0.0326086956521739,1.3846153846153846,1421.61,1421.2797999999989
14020.0,17,2,642.8,16.48205128205128,0.0277777777777777,1.868421052631579,642.8,642.7760000000005
14021.0,155,3,631.9,28.722727272727276,0.0294117647058823,4.761904761904762,631.9,631.9623000000005
14022.0,225,1,440.0,15.714285714285714,1.0,0.0,440.0,440.09919999999977
14023.0,7,2,584.07,18.840967741935486,0.0082304526748971,8.066666666666666,584.07,584.1460999999998
14024.0,122,2,327.7,20.48125,0.6666666666666666,0.1333333333333333,327.7,327.80430000000035
14027.0,61,1,104.82,17.47,1.0,0.0,104.82,104.76879999999996
14029.0,63,2,467.66,31.177333333333333,0.0246913580246913,5.714285714285714,467.66,467.55930000000035
14030.0,18,8,2360.09,9.712304526748971,0.0229226361031518,1.4256198347107438,2360.09,2361.277999999999
14031.0,7,19,17286.86,69.14744,0.0519125683060109,1.437751004016064,17286.86,17266.88150000002
14032.0,2,11,2975.59,20.80832167832168,0.0301369863013698,2.528169014084507,2975.59,2975.0474
14034.0,22,3,651.8199999999999,7.323820224719101,0.0220588235294117,1.5340909090909092,651.8199999999999,652.7767999999998
14035.0,29,5,1428.02,21.636666666666667,0.0185873605947955,4.107692307692307,1428.02,1427.8870000000006
14036.0,285,1,626.65,16.49078947368421,1.0,0.0,626.65,626.5585000000005
14037.0,176,2,147.20000000000002,5.257142857142858,0.0105820105820105,6.962962962962963,147.20000000000002,147.19090000000028
14038.0,78,3,1560.38,16.960652173913044,0.0232558139534883,1.4065934065934067,1560.38,1560.6182000000013
14039.0,33,1,152.2,25.366666666666664,1.0,0.0,152.2,152.1686000000002
14040.0,41,12,3614.92,15.38263829787234,0.0412371134020618,1.2179487179487178,3614.92,3612.882099999999
14041.0,266,1,141.41,6.733809523809524,1.0,0.0,141.41,141.61579999999992
14044.0,27,4,652.82,3.1235406698564594,0.0140845070422535,1.3557692307692308,652.82,652.9677999999997
14045.0,109,4,1659.75,276.625,0.0150943396226415,52.6,1659.75,1660.0263999999995
14046.0,284,1,154.99,11.070714285714288,1.0,0.0,154.99,155.00569999999982
14047.0,9,5,1308.61,40.8940625,0.0136986301369863,11.67741935483871,1308.61,1308.8507000000004
14048.0,305,1,409.93,4.822705882352941,1.0,0.0,409.93,409.69230000000033
14049.0,17,4,5681.72,11.642868852459015,0.0132450331125827,0.6160164271047228,5681.72,5684.642199999991
14050.0,32,2,746.36,13.821481481481484,0.0266666666666666,1.3962264150943395,746.36,746.5349000000003
14051.0,1,23,15610.39,74.33519047619048,0.0628415300546448,1.6985645933014355,15610.39,15912.212999999994
14052.0,20,1,225.36,4.024285714285714,1.0,0.0,225.36,225.0183000000001
14053.0,124,2,260.25,65.0625,0.0555555555555555,11.666666666666666,260.25,260.18789999999996
14054.0,65,1,92.46,15.410000000000002,1.0,0.0,92.46,92.39079999999996
14055.0,106,1,725.6400000000001,72.56400000000001,1.0,0.0,725.6400000000001,725.3294999999995
14056.0,1,23,8214.65,7.427350813743218,0.0812720848056537,0.2452488687782805,8214.65,8189.736600000008
14057.0,24,17,6217.96,21.89422535211268,0.0504451038575667,1.1590106007067138,6217.96,6220.373800000006
14059.0,267,1,183.6,22.95,1.0,0.0,183.6,183.83129999999994
14060.0,5,19,6140.42,30.39811881188119,0.051490514905149,1.7860696517412935,6140.42,6136.835600000003
14062.0,10,12,10464.85,94.27792792792792,0.0338028169014084,3.1818181818181817,10464.85,10463.21979999999
14064.0,29,5,1353.74,16.92175,0.0203252032520325,3.075949367088608,1353.74,1353.4242000000015
14066.0,267,1,152.55,21.792857142857144,1.0,0.0,152.55,152.61959999999993
14067.0,64,2,374.7,7.2057692307692305,0.0606060606060606,0.6274509803921569,374.7,374.7784
14068.0,320,1,265.85,11.077083333333334,1.0,0.0,265.85,265.9492999999998
14071.0,4,8,1438.82,4.440802469135802,0.0305343511450381,0.8018575851393189,1438.82,1439.8827000000026
14073.0,32,1,151.04,11.618461538461538,1.0,0.0,151.04,151.1544999999998
14075.0,5,3,942.26,21.913023255813957,0.0116731517509727,6.071428571428571,942.26,942.1210999999988
14076.0,129,1,122.47,2.662391304347826,1.0,0.0,122.47,122.52389999999986
14077.0,41,5,499.42,11.89095238095238,0.0213675213675213,5.634146341463414,499.42,499.5438999999993
14078.0,102,6,1049.37,16.144153846153845,0.0220588235294117,4.203125,1049.37,1049.378599999999
14079.0,125,1,375.1,31.258333333333336,1.0,0.0,375.1,375.0452999999996
14080.0,33,1,45.6,11.4,1.0,0.0,45.6,45.741299999999974
14081.0,302,2,934.52,6.10797385620915,0.0294117647058823,0.4407894736842105,934.52,934.4931000000006
14082.0,365,1,182.25,6.2844827586206895,1.0,0.0,182.25,182.26910000000004
14083.0,4,9,1018.43,5.626685082872928,0.0244565217391304,2.022222222222222,1018.43,1017.5864999999998
14085.0,2,18,4448.54,9.885644444444443,0.0490463215258855,0.7973273942093542,4448.54,4450.293399999993
14087.0,3,1,194.42,2.8176811594202897,1.0,0.0,194.42,194.41729999999978
14088.0,10,13,50491.81,85.7246349745331,0.0415335463258785,0.5204081632653061,50491.81,52263.64289999997
14089.0,57,1,161.0,11.5,1.0,0.0,161.0,160.96600000000004
14090.0,325,1,76.32000000000001,76.32000000000001,1.0,0.0,76.32000000000001,76.33369999999991
14092.0,8,14,4076.91,19.050981308411217,0.0398860398860398,1.619718309859155,4076.91,4083.2651999999944
14093.0,12,1,442.85,4.217619047619048,1.0,0.0,442.85,443.16179999999986
14096.0,4,17,65164.79,12.749909998043435,0.173469387755102,0.0176125244618395,65164.79,65517.169
14098.0,37,1,147.35,7.016666666666667,1.0,0.0,147.35,147.30850000000024
14099.0,16,11,3104.17,12.41668,0.0324483775811209,1.3413654618473896,3104.17,3104.6602000000003
14100.0,138,1,194.9,7.496153846153846,1.0,0.0,194.9,195.1635
14101.0,74,6,5976.79,170.76542857142857,0.0237154150197628,7.352941176470588,5976.79,5977.169499999996
14102.0,5,5,1360.28,17.21873417721519,0.125,0.4743589743589743,1360.28,1359.7580000000003
14104.0,155,2,216.21,10.295714285714286,0.1666666666666666,0.55,216.21,216.13179999999983
14105.0,239,1,1266.23,17.111216216216217,1.0,0.0,1266.23,1266.3987000000002
14107.0,52,7,2703.23,21.977479674796747,0.0223642172523961,2.540983606557377,2703.23,2704.444100000001
14108.0,31,2,597.91,17.585588235294118,0.028169014084507,2.121212121212121,597.91,597.9636000000008
14109.0,73,1,144.2,16.022222222222222,1.0,0.0,144.2,144.20020000000014
14110.0,4,12,5683.15,36.66548387096774,0.0454545454545454,1.681818181818182,5683.15,5691.673800000003
14111.0,14,4,692.85,69.285,0.0175438596491228,25.11111111111111,692.85,692.8106999999998
14112.0,23,7,2915.15,18.2196875,0.0275590551181102,1.578616352201258,2915.15,2917.117099999999
14113.0,4,4,1840.42,54.13,0.0113636363636363,10.606060606060606,1840.42,1840.6997000000013
14114.0,274,2,386.53,25.768666666666665,0.0350877192982456,4.0,386.53,386.3671999999996
14116.0,20,5,1382.74,19.204722222222223,0.0490196078431372,1.408450704225352,1382.74,1382.49
14117.0,144,1,90.0,30.0,1.0,0.0,90.0,90.0504
14121.0,4,4,2780.15,17.485220125786164,0.0701754385964912,0.3417721518987341,2780.15,2778.8422999999993
14124.0,84,1,419.58,83.916,1.0,0.0,419.58,419.38150000000064
14125.0,11,3,2740.43,16.409760479041914,0.0441176470588235,0.4036144578313253,2740.43,2740.5617000000016
14126.0,8,3,706.1300000000001,47.07533333333334,1.0,0.1428571428571428,706.1300000000001,706.1814999999999
14127.0,123,3,709.71,16.129772727272726,0.0159574468085106,4.325581395348837,709.71,709.6024999999998
14128.0,61,2,637.5,13.858695652173912,0.010204081632653,4.333333333333333,637.5,637.6243000000001
14129.0,2,5,1123.86,21.61269230769231,0.0192307692307692,5.0588235294117645,1123.86,1123.9179000000004
14130.0,319,1,483.86,7.221791044776119,1.0,0.0,483.86,483.87470000000013
14132.0,2,11,3586.03,17.93015,0.0604395604395604,0.8894472361809045,3586.03,3591.1269
14133.0,130,3,605.64,21.63,0.0160427807486631,6.888888888888889,605.64,605.5855999999997
14135.0,2,15,4690.31,35.00231343283583,0.0403225806451612,2.7518796992481205,4690.31,4683.405999999999
14138.0,2,2,982.38,20.901702127659576,0.0317460317460317,1.3478260869565215,982.38,982.2635000000008
14139.0,46,1,415.82,15.993076923076924,1.0,0.0,415.82,415.81169999999975
14140.0,4,2,935.05,14.16742424242424,0.0714285714285714,0.4153846153846154,935.05,935.0870000000011
14141.0,3,4,915.13,22.87825,0.0388349514563106,2.58974358974359,915.13,915.0305000000004
14142.0,373,1,311.81,14.17318181818182,1.0,0.0,311.81,311.75279999999947
14143.0,134,1,115.8,16.54285714285714,1.0,0.0,115.8,115.80789999999988
14145.0,47,4,3742.2,340.2,0.023391812865497,16.9,3742.2,3741.1883000000053
14146.0,9,5,4191.0,19.957142857142856,0.0143266475644699,1.6602870813397128,4191.0,4193.967900000001
14147.0,78,2,483.4,96.68,0.0096153846153846,51.75,483.4,483.45730000000054
14148.0,234,1,157.2,52.4,1.0,0.0,157.2,157.1318000000002
14149.0,221,1,446.62,15.950714285714286,1.0,0.0,446.62,446.7224000000004
14150.0,36,2,658.64,25.33230769230769,0.0061538461538461,12.96,658.64,658.6042999999996
14152.0,75,2,621.29,12.67938775510204,0.0125786163522012,3.2916666666666665,621.29,621.467900000001
14154.0,239,2,1345.62,25.87730769230769,2.0,0.0,1345.62,1345.5034999999987
14155.0,266,1,118.75,19.791666666666668,1.0,0.0,118.75,118.78730000000002
14156.0,10,55,117379.63,83.84259285714286,0.1519337016574585,0.2437455325232309,117379.63,124961.74520000015
14157.0,20,2,432.88,9.018333333333333,0.0075187969924812,5.638297872340425,432.88,433.0974999999996
14158.0,40,1,507.66,12.381951219512194,1.0,0.0,507.66,507.64800000000076
14159.0,20,11,4693.01,3.8978488372093034,0.0319767441860465,0.2817955112219451,4693.01,4689.366200000004
14161.0,216,3,1110.52,10.282592592592591,0.0194805194805194,1.4205607476635511,1110.52,1110.2061
14162.0,174,2,289.36,11.5744,0.0168067226890756,4.916666666666667,289.36,289.3698000000002
14163.0,87,4,2445.91,47.036730769230765,0.0263157894736842,2.9411764705882355,2445.91,2443.3345000000027
14164.0,71,2,1631.77,56.26793103448276,0.1818181818181818,0.3571428571428571,1631.77,1632.308600000001
14165.0,276,1,122.54,4.901599999999999,1.0,0.0,122.54,122.54610000000017
14167.0,39,4,574.84,11.054615384615383,0.0136986301369863,5.686274509803922,574.84,574.703199999999
14171.0,98,1,363.79,6.272241379310345,1.0,0.0,363.79,363.7849000000004
14173.0,11,4,450.84,15.546206896551723,0.0191387559808612,7.392857142857143,450.84,451.25370000000004
14174.0,33,1,134.46,5.171538461538462,1.0,0.0,134.46,134.62729999999996
14175.0,60,3,3222.3,21.626174496644296,0.0111111111111111,1.8175675675675675,3222.3,3225.672229999997
14176.0,297,4,576.9000000000001,18.60967741935484,0.056338028169014,2.3,576.9000000000001,576.7859000000005
14177.0,86,4,559.41,13.319285714285714,0.0425531914893617,2.268292682926829,559.41,559.5377000000009
14178.0,9,7,1620.93,4.9569724770642205,0.0402298850574712,0.5245398773006135,1620.93,1621.3185999999978
14179.0,41,2,719.78,4.36230303030303,0.1666666666666666,0.0670731707317073,719.78,720.0971999999995
14180.0,11,25,4748.52,19.785500000000003,0.0690607734806629,1.4686192468619246,4748.52,4782.418399999999
14184.0,67,1,452.89,18.870416666666667,1.0,0.0,452.89,452.9188999999997
14185.0,331,1,197.65,65.88333333333334,1.0,0.0,197.65,197.7351
14188.0,31,6,2054.36,31.605538461538465,0.0214285714285714,4.328125,2054.36,2054.462599999997
14189.0,2,15,4654.08,17.56256603773585,0.0408719346049046,1.356060606060606,4654.08,4656.178000000002
14191.0,2,13,4684.76,18.08787644787645,0.0593607305936073,0.8294573643410853,4684.76,4670.615900000002
14193.0,68,2,853.39,20.318809523809524,0.0099009900990099,4.902439024390244,853.39,853.3731999999998
14194.0,5,21,11349.52,19.601934369602763,0.069078947368421,0.5155709342560554,11349.52,11316.543000000007
14195.0,202,2,1012.0,144.57142857142858,0.0392156862745098,8.333333333333334,1012.0,1011.9382999999999
14196.0,107,1,335.52,55.92,1.0,0.0,335.52,335.5939000000002
14198.0,18,4,701.4,17.984615384615385,0.018018018018018,5.789473684210527,701.4,701.1508000000008
14199.0,218,1,185.4,92.7,1.0,0.0,185.4,185.35809999999987
14201.0,60,7,747.44,20.20108108108108,0.0233333333333333,8.25,747.44,747.5309000000007
14204.0,2,1,161.03,3.659772727272727,1.0,0.0,161.03,160.97640000000018
14205.0,17,2,466.7,19.445833333333333,0.0080645161290322,10.73913043478261,466.7,466.7921999999998
14206.0,239,1,328.16,16.407999999999998,1.0,0.0,328.16,328.17200000000014
